product_name,brand,variant,size_or_volume,category,currency,country,price_min_vnd,price_max_vnd,price_avg_vnd,source_1_name,source_1_price_vnd,source_1_url,source_2_name,source_2_price_vnd,source_2_url,source_3_name,source_3_price_vnd,source_3_url,checked_at,confidence,notes
Nước tinh khiết Aquafina,Aquafina,nước tinh khiết,500ml,beverage,VND,VN,5500,5500,5500,Bách Hóa Xanh,5500,https://www.bachhoaxanh.com/nuoc-suoi-khoang/nuoc-tinh-khiet-aquafina-500ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt Coca-Cola,Coca-Cola,lon,320ml,beverage,VND,VN,10600,10600,10600,Bách Hóa Xanh,10600,https://www.bachhoaxanh.com/nuoc-ngot/nuoc-ngot-coca-cola-320ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt Sprite chanh,Sprite,lon,thùng 24 lon 320ml,beverage,VND,VN,189000,189000,189000,Bách Hóa Xanh,189000,https://www.bachhoaxanh.com/nuoc-ngot,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt 7 Up chanh,7 Up,lon,thùng 24 lon 320ml,beverage,VND,VN,210000,210000,210000,Bách Hóa Xanh,210000,https://www.bachhoaxanh.com/nuoc-ngot-7-up,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt Pepsi Cola,Pepsi,lon,thùng 24 lon 320ml,beverage,VND,VN,210000,210000,210000,Bách Hóa Xanh,210000,https://www.bachhoaxanh.com/nuoc-ngot-7-up,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt Pepsi không calo,Pepsi,không calo lon,thùng 24 lon 320ml,beverage,VND,VN,150000,150000,150000,Bách Hóa Xanh,150000,https://www.bachhoaxanh.com/nuoc-ngot-7-up,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt 7 Up chanh,7 Up,chai,thùng 24 chai 390ml,beverage,VND,VN,149000,149000,149000,Bách Hóa Xanh,149000,https://www.bachhoaxanh.com/nuoc-ngot-7-up,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước uống i-on kiềm Ocany,Ocany,i-on kiềm,thùng 24 chai 500ml,beverage,VND,VN,85000,85000,85000,Bách Hóa Xanh,85000,https://www.bachhoaxanh.com/nuoc-suoi-khoang,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước uống i-on kiềm I-on Life,I-on Life,i-on kiềm,thùng 24 chai 450ml,beverage,VND,VN,129000,129000,129000,Bách Hóa Xanh,129000,https://www.bachhoaxanh.com/nuoc-suoi-khoang,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước ngọt Coca-Cola Zero Sugar,Coca-Cola,Zero Sugar lon,thùng 24 lon 320ml,beverage,VND,VN,245000,245000,245000,Bách Hóa Xanh,245000,https://www.bachhoaxanh.com/kinh-nghiem-hay/cap-nhat-bang-gia-nuoc-ngot-coca-cola-moi-nhat-2025-1582433,,,,,,,2026-05-03,low,price from retailer guide; only 1 trusted source
Nước tăng lực Sting việt quất,Sting,lon,320ml,beverage,VND,VN,11167,11167,11167,Bách Hóa Xanh,11167,https://www.bachhoaxanh.com/nuoc-tang-luc-loc,,,,,,,2026-05-03,medium,exact match; pack price normalized
Nước tăng lực Sting việt quất,Sting,thùng,24 lon 320ml,beverage,VND,VN,265000,265000,265000,Bách Hóa Xanh,265000,https://www.bachhoaxanh.com/nuoc-tang-luc-loc,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước tăng lực Sting dâu,Sting,khay,24 lon 320ml,beverage,VND,VN,200000,200000,200000,Bách Hóa Xanh,200000,https://www.bachhoaxanh.com/nuoc-tang-luc-loc,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước tăng lực Redbull,Redbull,lon,250ml,beverage,VND,VN,10500,10500,10500,Bách Hóa Xanh,10500,https://www.bachhoaxanh.com/kinh-nghiem-hay/tong-hop-gia-cua-cac-loai-nuoc-ngot-duoc-yeu-thich-tren-thi-truong-1219775,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước tăng lực Redbull,Redbull,lốc,6 lon 250ml,beverage,VND,VN,62000,62000,62000,Bách Hóa Xanh,62000,https://www.bachhoaxanh.com/kinh-nghiem-hay/tong-hop-gia-cua-cac-loai-nuoc-ngot-duoc-yeu-thich-tren-thi-truong-1219775,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước tăng lực Redbull,Redbull,thùng,24 lon 250ml,beverage,VND,VN,220000,220000,220000,Bách Hóa Xanh,220000,https://www.bachhoaxanh.com/kinh-nghiem-hay/tong-hop-gia-cua-cac-loai-nuoc-ngot-duoc-yeu-thich-tren-thi-truong-1219775,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Thùng 24 lon Pepsi Sleek,Pepsi,lon,24 lon 235ml,beverage,VND,VN,169000,169000,169000,Bách Hóa Xanh,169000,https://www.bachhoaxanh.com/nuoc-ngot-thung,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Thùng 24 lon nước ngọt Fanta cam,Fanta,cam lon,24 lon 320ml,beverage,VND,VN,189000,189000,189000,Bách Hóa Xanh,189000,https://www.bachhoaxanh.com/nuoc-ngot-sprite,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
6 lon nước ngọt soda chanh 7 Up,7 Up,soda chanh lon,6 lon 320ml,beverage,VND,VN,42000,42000,42000,Bách Hóa Xanh,42000,https://www.bachhoaxanh.com/nuoc-ngot-chai-lon-duoi-330ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
6 lon Sting Gold,Sting,Gold lon,6 lon 320ml,beverage,VND,VN,45000,45000,45000,Bách Hóa Xanh,45000,https://www.bachhoaxanh.com/nuoc-ngot-thung,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi tiệt trùng Vinamilk không đường,Vinamilk,không đường,1L,dairy,VND,VN,40500,40500,40500,Bách Hóa Xanh,40500,https://www.bachhoaxanh.com/sua-tuoi/sttt-vinamilk-dan-bo-kd-1l,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi tiệt trùng Vinamilk không đường,Vinamilk,không đường,thùng 12 hộp 1L,dairy,VND,VN,420000,420000,420000,Bách Hóa Xanh,420000,https://www.bachhoaxanh.com/sua-tuoi/sttt-vinamilk-dan-bo-kd-1l,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi TH true MILK nguyên chất,TH true MILK,nguyên chất,thùng 12 hộp 1L,dairy,VND,VN,465000,465000,465000,Bách Hóa Xanh,465000,https://www.bachhoaxanh.com/sua-tuoi-khong-duong,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi TH true MILK có đường,TH true MILK,có đường,1L,dairy,VND,VN,42500,42500,42500,Bách Hóa Xanh,42500,https://www.bachhoaxanh.com/sua-tuoi-th-true-milk-hop-1-lit,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi TH true MILK ít đường,TH true MILK,ít đường,thùng 48 hộp 180ml,dairy,VND,VN,445000,445000,445000,Bách Hóa Xanh,445000,https://www.bachhoaxanh.com/sua-tuoi-thung-180ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Vinamilk ít đường,Vinamilk,ít đường,thùng 48 hộp 180ml,dairy,VND,VN,375000,375000,375000,Bách Hóa Xanh,375000,https://www.bachhoaxanh.com/sua-tuoi-thung-180ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Dutch Lady ít đường,Dutch Lady,ít đường,thùng 24 bịch 180ml,dairy,VND,VN,170000,170000,170000,Bách Hóa Xanh,170000,https://www.bachhoaxanh.com/sua-tuoi-thung-180ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa dinh dưỡng Vinamilk không đường,Vinamilk,không đường,thùng 48 bịch 220ml,dairy,VND,VN,345000,345000,345000,Bách Hóa Xanh,345000,https://www.bachhoaxanh.com/sua-tuoi-thung-180ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Dutch Lady không đường,Dutch Lady,không đường,bịch 180ml,dairy,VND,VN,7400,7400,7400,Bách Hóa Xanh,7400,https://www.bachhoaxanh.com/sua-tuoi-dutch-lady-khong-duong,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Vinamilk chuối,Vinamilk,chuối,thùng 48 hộp 180ml,dairy,VND,VN,380000,380000,380000,Bách Hóa Xanh,380000,https://www.bachhoaxanh.com/sua-tuoi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi TH true MILK Hilo,TH true MILK,thùng,48 hộp 180ml,dairy,VND,VN,489000,489000,489000,Bách Hóa Xanh,489000,https://www.bachhoaxanh.com/sua-tuoi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi TH true MILK ít đường,TH true MILK,bịch,48 bịch 220ml,dairy,VND,VN,415000,415000,415000,Bách Hóa Xanh,415000,https://www.bachhoaxanh.com/sua-cac-loai,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Dutch Lady Cao Khỏe,Dutch Lady,thùng,48 hộp 170ml,dairy,VND,VN,345000,345000,345000,Bách Hóa Xanh,345000,https://www.bachhoaxanh.com/sua-cac-loai,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tươi Nutimilk có đường,Nutimilk,hộp,1L,dairy,VND,VN,34000,34000,34000,Bách Hóa Xanh,34000,https://www.bachhoaxanh.com/sua-tuoi,,,,,,,2026-05-03,low,size inferred; only 1 trusted source
Sữa thanh trùng VPMilk không đường,VPMilk,chai,950ml,dairy,VND,VN,43500,43500,43500,Bách Hóa Xanh,43500,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa thanh trùng TH true MILK ít đường,TH true MILK,chai,950ml,dairy,VND,VN,49500,49500,49500,Bách Hóa Xanh,49500,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đặc Ngôi Sao Phương Nam xanh lá,Ngôi Sao Phương Nam,hộp,380g,dairy,VND,VN,20500,20500,20500,Bách Hóa Xanh,20500,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa đặc Ông Thọ đỏ,Ông Thọ,tuýp,165g,dairy,VND,VN,19400,19400,19400,Bách Hóa Xanh,19400,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đặc Lamosa,Lamosa,lon,1kg,dairy,VND,VN,43000,43000,43000,Bách Hóa Xanh,43000,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa đặc Ông Thọ nhãn xanh,Ông Thọ,hộp,380g,dairy,VND,VN,26500,26500,26500,Bách Hóa Xanh,26500,https://www.bachhoaxanh.com/sua-dac-nutimilk,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Hảo Hảo tôm chua cay,Hảo Hảo,tôm chua cay,thùng 30 gói 75g,instant_noodles,VND,VN,113000,113000,113000,Bách Hóa Xanh,113000,https://www.bachhoaxanh.com/mi-mi-tom-chua-cay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì 3 Miền tôm chua cay,3 Miền,tôm chua cay,thùng 30 gói 65g,instant_noodles,VND,VN,94000,94000,94000,Bách Hóa Xanh,94000,https://www.bachhoaxanh.com/mi-gau-do-thung-mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Gấu Đỏ gà sợi phở,Gấu Đỏ,gà sợi phở,thùng 30 gói 63g,instant_noodles,VND,VN,86000,86000,86000,Bách Hóa Xanh,86000,https://www.bachhoaxanh.com/mi-gau-do-thung-mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Gấu Đỏ tôm gà,Gấu Đỏ,tôm gà,thùng 30 gói 63g,instant_noodles,VND,VN,86000,86000,86000,Bách Hóa Xanh,86000,https://www.bachhoaxanh.com/mi-gau-do-thung-mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Kokomi 90 tôm chua cay,Kokomi,tôm chua cay,thùng 30 gói 90g,instant_noodles,VND,VN,115000,115000,115000,Bách Hóa Xanh,115000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Cung Đình khoai tây lẩu tôm chua cay,Cung Đình,lẩu tôm chua cay,thùng 30 gói 85g,instant_noodles,VND,VN,202000,202000,202000,Bách Hóa Xanh,202000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Omachi sườn hầm ngũ quả,Omachi,sườn hầm ngũ quả,gói 80g,instant_noodles,VND,VN,9000,9000,9000,Bách Hóa Xanh,9000,https://www.bachhoaxanh.com/mi/5-goi-mi-khoai-tay-omachi-suon-ham-ngu-qua-goi-80g,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Omachi sườn hầm ngũ quả,Omachi,sườn hầm ngũ quả,thùng 30 gói 80g,instant_noodles,VND,VN,246000,246000,246000,Bách Hóa Xanh,246000,https://www.bachhoaxanh.com/mi/mi-khoai-tay-omachi-suon-ham-ngu-qua-hop-92g,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Miliket chay,Miliket,chay,thùng 30 gói 70g,instant_noodles,VND,VN,117000,117000,117000,Bách Hóa Xanh,117000,https://www.bachhoaxanh.com/mi/mi-chay-70g-thung,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Vifon chay lẩu Thái,Vifon,chay lẩu Thái,thùng 30 gói 65g,instant_noodles,VND,VN,89000,89000,89000,Bách Hóa Xanh,89000,https://www.bachhoaxanh.com/mi/thung-30-goi-mi-chay-vifon-lau-thai-65g,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì tương đen Bắc Kinh Ottogi,Ottogi,tương đen Bắc Kinh,135g,instant_noodles,VND,VN,12000,12000,12000,Bách Hóa Xanh,12000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Thùng 24 ly mì Modern lẩu Thái tôm,Modern,lẩu Thái tôm ly,24 ly 67g,instant_noodles,VND,VN,180000,180000,180000,Bách Hóa Xanh,180000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Lốc 10 gói mì cay Koreno Jumbo chua cay,Koreno,Jumbo chua cay,10 gói 101g,instant_noodles,VND,VN,89000,89000,89000,Bách Hóa Xanh,89000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì ăn liền Kang Shi Fu vị bò hầm,Kang Shi Fu,bò hầm hộp,110g,instant_noodles,VND,VN,26000,26000,26000,Bách Hóa Xanh,26000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Mini Handy Hảo Hảo tôm chua cay,Hảo Hảo,Mini Handy ly,47g,instant_noodles,VND,VN,7600,7600,7600,Bách Hóa Xanh,7600,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì tôm A-One,A-One,gói,85g,instant_noodles,VND,VN,6000,6000,6000,Bách Hóa Xanh,6000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì ăn liền Kang Shi Fu vị gà nấm hương,Kang Shi Fu,gà nấm hương hộp,104g,instant_noodles,VND,VN,26000,26000,26000,Bách Hóa Xanh,26000,https://www.bachhoaxanh.com/mi,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì Kokomi 90 tôm chua cay,Kokomi,tôm chua cay gói,90g,instant_noodles,VND,VN,4500,4500,4500,Bách Hóa Xanh,4500,https://www.bachhoaxanh.com/mi/thung-30-goi-mi-kokomi-90-tom-chua-cay-90g,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì 3 Miền Gold tôm chua cay,3 Miền,Gold tôm chua cay,75g,instant_noodles,VND,VN,5300,5300,5300,Bách Hóa Xanh,5300,https://www.bachhoaxanh.com/mi/mi-chua-cay-3-mien-65g-thung,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Mì 3 Miền tôm chua cay,3 Miền,tôm chua cay gói,65g,instant_noodles,VND,VN,3500,3500,3500,Bách Hóa Xanh,3500,https://www.bachhoaxanh.com/mi/mi-chua-cay-3-mien-65g-thung,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Bánh quy nhân kem vani Oreo,Oreo,kem vani,gói 119.6g,snacks,VND,VN,18000,18000,18000,Bách Hóa Xanh,18000,https://www.bachhoaxanh.com/banh-quy-oreo,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Bánh quy sữa Cosy Marie,Cosy,sữa Marie,gói 432g,snacks,VND,VN,50000,50000,50000,Bách Hóa Xanh,50000,https://www.bachhoaxanh.com/banh-quy-cosy,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Bánh cracker vị rau AFC Dinh Dưỡng,AFC,vị rau,8 gói 21.5g,snacks,VND,VN,31000,31000,31000,Bách Hóa Xanh,31000,https://www.bachhoaxanh.com/banh-quy-cosy-banh-quy-man,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Bánh cracker lúa mì AFC Dinh Dưỡng,AFC,lúa mì,8 gói 25.5g,snacks,VND,VN,30500,30500,30500,Bách Hóa Xanh,30500,https://www.bachhoaxanh.com/banh-quy-cosy-banh-quy-man,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Snack vị phô mai Cheddar Lay's,Lay's,phô mai Cheddar,gói 53g,snacks,VND,VN,12000,12000,12000,Bách Hóa Xanh,12000,https://www.bachhoaxanh.com/snack-slide-snack-khoai-tay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Snack vị tảo biển O'Star,O'Star,tảo biển,gói 53g,snacks,VND,VN,12000,12000,12000,Bách Hóa Xanh,12000,https://www.bachhoaxanh.com/snack-ostar-snack-khoai-tay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Snack tôm cay Oishi,Oishi,tôm cay,gói 32g,snacks,VND,VN,6000,6000,6000,Bách Hóa Xanh,6000,https://www.bachhoaxanh.com/snack-oishi-vi-cay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Snack tôm vị cay nồng Oishi,Oishi,tôm cay nồng,gói 65g,snacks,VND,VN,12000,12000,12000,Bách Hóa Xanh,12000,https://www.bachhoaxanh.com/snack-oishi-vi-cay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Bánh bơ trứng Richy Karo,Richy Karo,bơ trứng,gói 270g,snacks,VND,VN,28000,28000,28000,Bách Hóa Xanh,28000,https://www.bachhoaxanh.com/banh-quy-cosy-banh-quy-man,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kẹo Mentos cầu vồng trái cây,Mentos,cầu vồng trái cây,gói 120g,snacks,VND,VN,18500,18500,18500,Bách Hóa Xanh,18500,https://www.bachhoaxanh.com/keo-cung-mentos,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
